Network,|V|,|E|,<k>,k_max,<d>,d_max,<k>_2,k_max_2,<c>,β_k
Power,4941,6594,2.669,19,18.989,46.0,1.735,5,0.0801,0.3483
Jazz,198,2742,27.697,100,2.235,6.0,15.313,21,0.618,0.0266
Euroroad,1174,1417,2.414,10,,,1.64,21,0.0167,0.5002
Netscience,379,914,4.823,34,6.042,17.0,3.472,8,0.7412,0.1424
Erdos992,5094,7515,2.951,61,,,1.443,7,0.0818,0.0653
Email,1133,5451,9.622,71,3.606,8.0,5.349,11,0.2202,0.0565
Dolphin,62,159,5.129,12,3.357,8.0,3.161,4,0.259,0.1723
Wikivote,889,2914,6.556,102,4.096,13.0,3.559,9,0.1528,0.0584
Hamsterster,1858,12534,13.492,272,,,7.225,20,0.0164,0.0225
Twitter,18470,48053,5.023,786,4.985,17.0,2.69,18,0.0412,0.0173
Yeast,1458,1948,2.672,56,6.812,19.0,1.517,5,0.0708,0.2632
Disease,516,1188,4.605,50,6.509,15.0,3.432,10,0.6358,0.1253
